X	Y
-1,691596068	-1,860773432
-2,117982589	-1,178758192
0,432162834	1,546846346
-0,452063261	-1,181104366
-1,777386098	-1,938148334
0,980350038	1,974645743
-0,102341528	-1,650845957
1,466259458	2,154073728
2,519944749	1,550252145
-1,752614874	-1,642118135
-0,543317457	-1,799024547
-1,956407939	-1,97974848
1,903811746	1,461118017
0,115729111	-1,345862383
0,807069567	1,20688306
-1,245107203	-2,282839804
2,237175907	0,946364112
2,465650702	0,715389928
-2,262637159	-0,761311964
1,116706523	2,081918164
-0,76094932	-1,699837966
-1,265253252	-2,00300622
0,159412709	-1,261324903
1,131436988	1,687672411
-2,359540643	-1,246939633
-0,70420997	-1,638009659
-0,673236223	-1,712438331
2,460977401	1,503928954
0,01401435	-1,380562027
-1,687463629	-2,092156229
2,847443351	1,088378902
0,992700482	1,870287902
-1,441041379	-1,837194966
0,924999083	2,095777878
0,131703229	-1,299439503
2,230879616	2,008546562
-0,70122002	-1,564700657
0,472811522	1,939666993
1,483086895	2,068716522
-2,484355249	-0,975956299
-0,884017627	-1,662180762
2,66747032	0,443811075
2,273015214	0,761778508
-2,104692266	-1,918009416
-0,91250872	-1,559147861
-1,205562792	-2,208520449
-1,991634848	-1,215637587
-1,859213409	-1,653843404
2,505593707	1,531519825
-0,940031526	-2,183520111
-1,667025254	-1,861872054
2,393904879	1,839290078
2,437671406	1,900016537
-1,933584247	-1,463502842
2,937165937	0,656996737
-1,715365145	-1,585054567
-2,300443941	-0,821241173
-2,465190301	-1,209085473
1,450214382	2,087559321
2,716056126	1,021360757
-1,947757358	-1,398419913
2,905697419	0,517211586
1,024909309	1,719228748
-1,83589076	-2,008118619
-2,112442037	-1,605874251
-0,539953387	-1,553642451
-1,819704046	-1,464252431
2,942482433	0,796801936
-0,888351369	-2,043481852
-2,129154711	-1,601365319
-2,377184272	-1,248665066
2,422707707	0,646935488
-0,493334764	-1,52373364
2,881304305	0,6690529
2,709291761	0,667460119
1,333532885	2,277382283
-1,05569421	-1,928051717
-0,533458568	-1,230834054
-1,549276646	-1,779468477
-0,979347263	-2,102747315
2,474831749	0,818744558
2,293613185	1,521882017
1,923028412	1,858300502
1,966524332	1,436377124
2,36416638	0,960749289
-2,442225068	-1,13875975
2,510909656	1,716033644
-2,220795827	-1,246460065
1,332660469	1,694604761
-2,650204773	-1,322490404
2,341503296	0,524259742
-1,011053332	-2,273152839
2,266152539	0,973956748
0,934228678	1,875074585
-1,182111701	-2,018870557
-0,805991069	-1,493541008
1,246628558	1,589301005
-1,763211631	-2,211169853
0,496643596	1,464789353
1,947741962	1,497391737
2,366424385	1,152019525
0,900100642	1,861597781
-1,487520242	-1,927510854
-1,779902263	-1,747573417
-1,552480908	-2,148681783
1,151491899	2,1262257
-0,356495355	-1,812680336
-1,886557224	-2,147162386
1,683139741	1,729167486
-2,545177599	-0,600342291
-1,973124417	-1,966969797
-0,020139836	-1,532521931
0,159712805	-1,372193235
-2,671463893	-0,649555957
2,514766905	0,734823419
-0,827180016	-1,897735585
-0,695968229	-2,194501566
-2,206723866	-0,714163493
-1,814478815	-1,626417339
-0,484568793	-1,395041928
-0,969849558	-2,288910841
-1,664752566	-1,605106122
-0,647757032	-1,994421686
-0,552485905	-1,933444522
2,512931489	0,289894292
-0,04922071	-1,738283646
-0,325322185	-1,26064363
0,964590256	1,415359914
0,026264247	-1,449653876
-2,018596287	-1,723035866
2,156862323	1,369423883
2,429537212	1,086590589
1,198690217	1,739611012
1,984639706	1,698407477
2,280392558	0,858467624
0,073886211	-1,571200556
1,996935916	2,125078737
0,032820059	-1,544756497
-1,727153712	-1,742963071
1,940380112	1,660104568
-0,305554043	-1,392483278
-1,721647519	-2,219919916
0,691018399	1,93110949
-2,320812392	-1,041271564
-0,918690539	-1,940519543
-0,099004548	-1,776119238
-2,633842258	-0,898694072
2,294231181	0,566448266
2,775313298	0,597223712
2,567155514	0,916265375
-0,408921146	-1,297765027
-0,499675241	-1,487345824
-2,326233258	-0,976826566
-0,414203234	-1,092411667
2,217707335	1,860120824
0,590280432	1,789537404
1,810845829	1,675872812
2,033334065	1,802833726
-1,746593926	-2,256374823
2,215242892	0,960955012
1,995333715	2,142182256
2,546774872	1,430513053
-2,299344039	-1,775768501
-1,57302008	-1,661118844
-1,542114343	-2,088925455
2,33391881	0,862202772
2,205867141	1,957825824
-0,528059345	-1,991045961
-2,335125429	-1,63841187
-2,043906948	-1,14260986
-0,568018052	-1,625841357
1,11675729	2,109247243
-0,384901296	-1,72237226
2,680309205	0,863671528
2,625916475	0,918391089
2,434867722	0,30111618
-1,00840252	-1,704689661
1,179590536	1,681538707
-1,64266276	-1,799834813
-0,640646762	-1,394771714
-1,181131793	-1,682781374
2,028028008	1,454313046
1,266493062	1,935819913
-1,28335802	-1,724126569
2,189396847	0,46670303
0,845996463	1,700603728
-0,985846753	-1,645269342
0,826546276	1,96764444
-2,31769227	-1,222019712
-0,650766267	-1,504163984
2,693963251	1,053306825
2,147862158	1,649690877
2,123933263	2,101183836
0,647755751	1,78278227
-0,310155448	-1,588085648
2,544386539	1,217322113
1,678967772	1,91443732
0,884667211	1,742888353
2,168034916	0,562754405
-2,50556474	-1,141087469
-1,0221778	-2,11060112
1,603914287	1,61820945
1,366312119	1,759097523
2,793720916	0,940419133
2,79702913	0,717342271
2,383656431	1,684946819
-0,049688951	-1,392721632
2,778594489	0,973311863
2,238140559	1,401821384
1,959373426	1,446436766
2,325145263	0,69926783
-2,033163506	-0,739347999
0,864786556	1,363925705
-0,435972277	-2,017860316
-2,425306212	-1,009510577
2,720088416	1,568099262
2,448097671	0,387238575
-0,494701481	-1,680920564
1,188783995	1,600896378
-2,020542815	-1,692427222
0,487060192	1,524897764
0,96648438	1,909243236
2,2672226	0,395104938
-2,262939996	-1,033786106
-0,951497271	-2,114133553
0,383729477	1,78024743
2,193900941	1,184296377
-1,719895207	-1,606662329
-0,931765541	-1,802804169
-2,06097723	-1,035313708
2,917280367	0,970187555
-2,245098881	-1,258131067
1,650447274	2,261549321
-1,728165647	-1,514721643
-2,332996614	-1,175645955
-1,114260698	-1,738037553
-0,583177061	-1,996923116
-1,048078564	-1,755814235
0,979272649	1,995210261
2,568858389	1,054562158
-1,925341224	-1,341938562
1,262036547	1,988140532
-0,410403864	-1,337838331
-2,184147654	-1,67925951
2,767047722	1,463578496
-2,09786542	-1,078518389
0,455172447	1,701840948
2,133518933	1,463257806
0,912536189	1,3664704
-2,3439948	-1,055741142
-1,968834215	-1,600960439
-2,296349896	-1,785344852
-0,456512818	-1,156253693
-0,552894161	-2,032111256
-1,047209458	-2,299470346
2,40419971	0,382303741
-1,884341906	-1,738125331
2,742407198	1,066667259
2,065419798	1,312592487
-2,571808792	-0,923758132
-0,56251754	-1,359272091
1,896254101	2,210045189
-2,519658075	-0,587584628
0,975717388	2,148367299
-2,307506991	-0,928108987
1,700103643	1,588716868
-2,675781876	-1,133137193
2,488302841	1,100992164
-1,208159997	-1,771293699
2,107991303	1,44435518
-0,211802182	-1,30976157
0,060977288	-1,462647839
-2,246241132	-1,261929178
2,555105202	1,494783875
-0,649635937	-1,685863194
1,095795607	1,511360584
0,985882116	1,777529081
1,203424467	1,915420439
-0,221465461	-1,360268245
-1,254091214	-2,131485239
-1,484693566	-1,966672721
2,697401857	1,453577481
2,332534192	0,559858074
2,025193953	1,35736273
0,542718858	1,773582376
-0,848344406	-2,112612376
2,492241045	0,855461104
-2,020737952	-2,118208253
-2,196719856	-1,007245214
-1,339646853	-1,792771965
1,897774414	1,986910197
2,806030061	0,255492796
-1,839245386	-1,30987158
2,378222983	1,166714223
2,510529439	0,405426035
-0,00766048	-1,518680832
1,545401492	1,986248786
-0,932844196	-1,82485067
-2,265773824	-1,407330534
-0,416656437	-1,929634563
-0,780561095	-2,040523138
2,442180313	1,682334715
2,784287099	0,934288449
-1,967488707	-1,856578839
1,415619283	1,70416739
1,866313243	1,912513782
0,816119606	1,259898046
2,053337758	1,549336139
-1,982736266	-1,424773461
-2,13952877	-0,773257519
1,17358873	1,856405285
2,404523106	1,837253443
1,784684245	1,644165337
-0,79804072	-2,005374068
1,123801864	1,923285867
-0,015615891	-1,451779511
1,354130699	1,607321516
1,470603004	1,700808866
0,054221863	-1,587923966
0,820072866	1,669114043
2,231264516	1,361243701
-1,966701009	-1,549408102
2,178972604	1,153731292
-1,154288787	-1,907976062
-0,552025969	-1,783938589
-0,364820768	-1,57250059
-2,218653411	-0,942235477
0,469887242	1,831798418
-0,273473033	-1,142144875
-1,822342948	-1,601885559
2,223798769	0,425079941
-1,844932933	-2,178525231
2,780260048	0,387317646
1,304631119	1,749544245
-0,447258854	-1,815744903
2,765324113	0,605161565
0,731287003	1,883382825
-0,407140915	-1,437916287
-1,785267621	-1,753041346
-2,520576326	-1,221190163
-2,364129854	-1,803336686
-0,222495827	-1,374208407
-0,240366585	-1,418198845
0,634461176	1,848602762
2,609646518	0,667570572
-2,453270266	-0,983374726
-2,274822207	-1,727821299
1,115298488	2,270497256
1,746326182	2,198583984
-2,173236423	-1,283144
-1,741450657	-1,785594353
0,87453455	1,85849576
2,605719159	1,116038204
-1,96499936	-1,123020497
-2,619796461	-0,823689273
0,006979175	-1,540338771
-2,084485401	-1,748009443
2,217617004	0,688051336
1,639831714	1,628560699
0,650892915	1,519914075
1,978584537	1,479686025
-0,745043175	-2,105209581
1,348905112	1,773768475
1,033393958	1,90023015
-2,15446071	-0,845767095
0,731462298	1,687899997
1,57521839	1,968801533
2,341903123	0,479516317
0,867921643	1,395534722
1,421516601	2,17386774
1,592313233	1,583928577
0,611148749	1,720751872
-0,979624161	-1,89483181
-1,052943822	-1,736570564
2,375763079	0,520574716
1,893678335	1,906298091
-1,841151151	-1,858011863
2,784421206	0,566249286
-1,309430183	-1,649509294
2,309654348	1,595298007
-2,147664281	-1,984279722
-0,773390275	-1,713443403
-1,910596997	-1,535118209
1,804496987	2,013810801
-0,258045713	-1,143019059
1,125870724	2,165583199
-0,730185951	-1,585093363
-1,845107813	-1,966857767
0,029244162	-1,260894951
-0,625912754	-1,556918459
-0,449372127	-1,860528097
2,715515186	0,346019126
1,036975615	2,161598033
-2,169331743	-1,291291187
0,654934316	1,525333008
2,012294069	1,881620053
1,195291084	2,075757902
-2,064662135	-1,026347209
2,397917342	0,54442032
2,481254794	1,556589926
2,430645984	1,191570152
-1,852947446	-1,465934917
2,338536184	1,211926629
-1,73822996	-1,619162106
2,551555284	1,487965789
2,317035686	1,170790649
-0,608861716	-1,300001286
0,983370557	1,561277157
-0,606338134	-1,406129266
-0,297628886	-1,344274139
-2,101104232	-0,977646312
2,536604481	0,953865252
-0,258131209	-1,997215748
-1,675452525	-1,505893042
2,546995292	0,450494731
-1,662139954	-1,830240646
2,546901487	0,457027774
-1,947064958	-1,596152558
-2,635529062	-1,215236955
-1,206999789	-1,719658932
0,532961639	1,694837535
2,365819742	1,479247722
2,875628609	0,691483956
-0,598551365	-1,879368644
2,17098595	1,612543601
-2,167406615	-1,880326865
1,822014731	1,516473152
-1,204477101	-1,742468759
-2,274343342	-1,566398558
-0,586144944	-1,302359314
-0,550754453	-1,876261133
-2,582516201	-1,114737799
-2,085733371	-1,356163456
2,782589765	1,302484531
-2,135324397	-0,826602091
-1,580285819	-2,23148684
0,819749537	1,733825933
0,702517259	1,448270215
-2,115382803	-1,597828357
-2,27709648	-1,027660935
-0,761858862	-1,683297234
-0,299883634	-1,740370156
-0,909232154	-1,962640512
1,259682677	1,573033168
-1,983682328	-1,434964851
-0,698687324	-1,567790758
1,416715914	1,662158286
2,11550598	2,097779729
-0,217034899	-1,117095788
1,998985902	1,486384441
1,175081323	1,685476353
2,595947193	1,251614224
-2,291014783	-1,580430026
2,351547371	1,14190395
-0,315802799	-1,634719252
-1,357628097	-1,625365857
2,225795891	0,771715287
-0,765940962	-1,995834608
-1,96905221	-1,117564968
-0,606009998	-1,418344657
-0,261839709	-1,730389641
-0,935246914	-1,801034048
0,815893691	1,701619026
-2,076188549	-0,948975754
2,258283895	0,5301974
-1,218044083	-1,705985375
1,870142326	1,999085379
-2,04274687	-1,008348981
2,198945409	1,280740326
2,27220377	0,657168927
-2,574469406	-0,601170813
0,815864328	1,74374952
1,847139843	1,870818693
-1,568185171	-2,022158092
-0,651714257	-1,563447048
-0,407850488	-1,493675115
1,003465793	1,53641564
-1,985189523	-0,810482721
-2,196560602	-1,941692941
1,986619288	1,983006133
1,354611729	1,887358875
-2,394283066	-0,999716597
1,596774608	1,666609166
-2,691517901	-0,770327479
-2,24817323	-1,477789443
2,693224492	0,924693833
2,270308188	0,716073855
1,857333238	2,247476955
-2,434736204	-0,770549817
2,493846917	1,7630916
-1,826370958	-1,441850574
-2,317752629	-0,979386664
0,88529033	1,445690163
2,864301555	1,306692465
-1,414524488	-2,258581459
1,853222807	1,667365803
-2,077779617	-1,244851757
2,756529082	0,441338836
2,287055492	0,973597487
2,286135915	0,632579567
-0,709018452	-1,454590934
0,941517255	1,975461825
1,262991588	1,578837133
-0,778071156	-1,586211825
-1,215897192	-1,92461322
2,889832123	0,874846078
2,816517574	0,300294306
-0,402801761	-1,201700959
-0,787578756	-1,646197239
-1,161290688	-1,98234959
0,961769715	1,727438633
-0,83791621	-1,958669475
-2,102452245	-0,678657882
2,578930833	1,16670391
1,513485786	2,237564474
-1,361484733	-1,616035604
2,468859663	1,567551197
1,014070769	1,833388956
-0,968000639	-1,851524789
-2,507017304	-1,497798662
-0,064124673	-1,155120441
-2,095429409	-1,62146179
0,982490432	1,678538671
1,013345398	2,227264719
0,585169437	1,438430044
-2,126687802	-0,91389989
-1,588582169	-1,54545479
2,525050531	0,907969488
-0,562536091	-1,812984609
1,230051133	1,780578597
2,582918595	0,839394019
1,770378473	2,155902765
1,738431446	2,031228475
-1,433591436	-1,842959642
-0,816832721	-2,198357686
-2,063690874	-1,878588858
-0,5398923	-1,430545604
2,575142909	0,400274692
2,131343601	1,341447624
-0,494139666	-1,057710066
2,808727011	1,134712683
-0,841035724	-1,995301576
-0,539215424	-2,174070155
-1,925484594	-1,31193662
-0,847493053	-1,555359234
-1,052176556	-1,614909974
-0,88948124	-1,729250666
0,493670631	1,549337689
2,368456626	1,789747745
-0,45644447	-1,862210648
2,223949514	1,721213311
-1,493617796	-2,044359397
2,348140621	0,632490141
-1,761020312	-1,812831963
2,464426815	1,048491299
-0,843373171	-1,793448164
-1,356351903	-2,229855911
2,036419106	1,765818799
-1,774081678	-1,536567126
2,305368084	0,427114622
-2,162087136	-1,631875896
2,506245325	1,396721713
1,677613889	1,950471683
-2,38778517	-1,050033995
-0,443064036	-1,058269074
-1,942085134	-1,199665417
2,374820621	1,1031652
-0,427512828	-2,011823181
2,396679613	1,397850133
-0,51175934	-1,264089944
2,663731215	1,262143595
2,272001988	1,786384764
1,410100133	1,790130639
1,664904193	1,596186029
0,620917503	1,461602308
-0,508969426	-2,059715025
0,84581673	1,986325989
2,465697069	1,707718871
2,649981667	1,310497139
-1,143266632	-1,939257159
2,296476468	0,392541805
0,149531855	-1,191008355
0,617481793	1,352872816
1,869473141	1,800949516
2,545275796	1,29033026
0,746407703	1,334065726
1,623514045	2,225278491
-2,669896355	-0,667942867
-0,317731269	-1,20690253
2,285126293	0,808134534
-0,579691425	-1,968800284
-2,540731612	-0,996701398
-0,484409388	-1,259923992
2,76888591	0,418338932
0,466974194	1,795647736
2,373730526	1,796953913
2,582397259	1,738171161
2,359847768	1,142896034
-1,959199913	-1,811459283
-0,583352603	-1,993993632
0,813301742	1,933181581
2,236322981	0,956616221
-0,45240738	-1,427641202
2,824042975	1,304920815
0,53501331	1,79851143
2,361223511	1,181039693
-1,906042502	-1,445587583
0,806923777	2,078547231
1,524553018	2,148757991
1,415247013	1,900154755
-2,135742897	-1,31097392
0,634918817	1,297509463
-0,427841999	-1,474759661
-2,247092882	-1,275357601
-1,292287217	-2,177265118
-0,424670707	-1,075711834
-1,898469471	-1,984328482
2,269533898	1,420621408
-1,252973665	-1,611584459
0,968646058	2,199947348
2,027976017	1,55181937
2,319652508	0,89689809
-2,560808675	-1,218126766
-2,513404973	-1,364959605
0,902185974	1,814539243
-1,895840454	-1,733562663
0,468421732	1,871975454
-1,515454751	-2,067904482
2,433094713	0,535201795
-0,171227216	-1,1786706
2,582126339	1,802976746
-2,074997553	-1,671982006
1,16557952	1,802152179
-0,703723798	-1,599202936
1,700316807	1,952346089
-2,086976159	-1,137096401
-0,00520521	-1,351803565
-1,69716497	-1,750293482
-0,606766949	-1,798770702
-1,009507741	-1,640833238
-1,984851012	-1,698635821
1,962671105	1,93239746
2,325108488	1,536546096
-1,422652494	-1,683069585
-1,466598255	-2,185934752
2,166870556	1,459435324
2,522061618	1,744636736
1,461341801	1,829208936
-0,36572192	-1,958576308
2,637164902	0,690483459
2,472774368	0,335942312
1,31416292	1,648460526
1,604949387	1,964623008
1,049753921	1,973833509
1,129512875	1,56272816
-2,44187512	-0,761188365
2,149243316	1,190343811
-2,300692383	-0,64425842
-1,028571561	-2,280754884
-1,154016418	-1,771507309
0,602998788	1,589141346
-0,095110527	-1,693403849
2,261120286	0,46588911
1,623208456	1,898784582
1,197544952	1,980842754
-0,707773926	-1,768040853
1,160133559	1,763132796
-0,458417373	-1,539292438
1,846872857	2,20699573
2,702515777	1,20507994
-0,888599218	-1,906514882
0,911435289	2,016623502
-0,351156587	-1,223759496
-1,987862012	-2,042735774
2,544945368	0,301371817
-0,713429194	-2,09675079
2,674913183	1,545176001
-1,987886135	-0,716614067
-1,016172132	-2,179016385
-1,285580513	-1,878551954
0,424346428	1,68713849
-2,510053386	-1,410257085
2,670255009	1,116650738
-1,197841334	-1,786151843
-1,752292749	-1,703572507
0,801695896	1,493236366
-1,107984167	-1,830177932
-0,677621136	-1,799607967
2,318530534	0,396635151
2,558961798	0,480079164
-0,797249654	-1,509565825
-2,439666836	-1,453760914
2,409422827	0,381708172
0,97195112	1,590426576
-0,788937797	-1,649376023
1,6415708	1,800030026
2,502036239	0,49218555
-2,055518656	-2,020977793
-2,509307312	-0,689227371
-0,523783967	-1,223639362
-0,925285509	-1,619851554
-0,35837438	-1,377207468
2,424564926	0,612125135
-1,129782695	-2,307603832
-2,434865517	-1,165829274
2,552479747	0,969897955
-2,007025576	-1,944766301
0,036048732	-1,61715159
2,210431506	0,934544303
-1,088844099	-2,014846233
-1,306309596	-1,728452729
