X	Y
0,647252772	1,872419473
2,797802969	2,122647516
4,6134671	2,210235095
2,885714276	2,340841943
2,365440067	2,19884321
2,634869764	2,181672755
4,824603699	0,09800856
-2,187796888	1,233747925
4,414952173	1,442455596
4,799768889	1,645844506
-1,454190516	0,832157164
0,635776153	1,198635913
2,653163212	1,920695857
2,609429811	2,311167877
5,091886577	1,431517194
3,850626033	2,275597122
4,009416297	2,483791493
-2,331478836	-0,525107481
-1,842292144	-0,405736821
4,902916543	2,016387908
-0,537600838	1,870954668
3,747918383	2,32437418
4,894249882	1,84670039
-2,363090737	0,687538887
4,560316374	1,182054507
0,404551332	0,967799591
-1,04135267	2,179091354
-0,174220865	2,281676199
4,582141739	1,215067188
4,077762085	2,090395184
3,269851477	2,478535663
4,273636567	1,459609946
4,504310378	0,890500768
0,167397795	1,48817446
4,997759336	0,071553876
0,284130507	1,201362142
4,69587601	0,119274158
-1,808481905	-0,404142523
4,271351982	1,793524404
-0,754259261	1,983663833
3,114744629	2,525231997
0,195359104	1,77479161
-0,72518678	2,18119973
3,993891782	1,749172248
-1,625820111	-0,225454701
-0,667763629	1,363293254
4,983261574	0,884052442
3,359232772	2,447573858
-2,127592511	-0,711161658
4,403728769	1,117619259
4,713185044	-0,473729593
5,220783151	0,799817253
2,721320223	2,28861641
3,597831347	2,025911197
-0,536582188	2,257167315
3,1029743	1,979122916
3,91068082	1,827133807
4,380991491	1,466584512
0,900420695	1,35544817
-0,411767674	2,1147007
-1,750006379	0,798759268
-0,313383701	1,573944516
3,439265453	2,07941205
4,079145641	2,115191511
4,150783083	2,61016392
0,798012413	1,261343137
-0,509304937	1,497665702
3,744589068	2,359602024
0,144015986	1,344687365
3,240898477	2,662672672
0,500396641	1,347447469
-1,898910482	-0,101399224
0,061736669	1,565293729
3,867585615	1,743286881
-1,839683257	0,786894589
0,319408421	2,123275898
3,902132107	1,964470234
-1,836752588	1,26296115
-1,682515709	1,524398394
4,663541919	0,310875354
4,995847299	1,339501115
-2,03145062	0,787154688
4,959054671	2,010772372
4,258123325	1,587405226
-2,133555303	-0,136147802
0,400673324	1,204360067
0,459451796	1,938706282
-1,118263236	1,211920359
-2,374380646	0,564725539
-1,085789699	1,514922936
-1,233598925	1,186221404
0,95115098	1,389093963
-2,036893363	1,110818708
5,062204951	1,50278095
-1,771111913	1,10127804
-1,821866905	1,1372575
4,193073071	2,580420499
-1,506034017	1,109136419
-1,671309094	0,310921304
-1,137479757	1,254059588
3,862626285	1,870293471
-2,05613153	0,707614662
-0,285095039	1,455400745
-2,265093604	0,787831655
0,46672478	1,447388157
3,653596936	2,651199557
-2,184049332	-0,508074008
-1,66162849	1,720421613
-1,725993204	1,376889946
-0,459768479	1,478608682
3,968421976	2,344547849
4,435684945	0,109283324
-1,748035597	-0,035569219
3,569564728	2,069747505
-0,442950259	1,620711596
-0,884119932	1,283737399
4,927411253	-0,152168956
-2,091577105	-0,227116063
2,628199737	1,673625141
5,036460009	1,591210968
4,525711579	0,866854244
5,257606533	0,659589381
3,324346667	2,765046431
-2,410000979	-0,093122762
4,484924549	1,927793363
-1,426838808	1,310824679
3,69235018	2,454470919
-1,546748245	0,53569568
0,524213499	1,794653806
0,424362193	1,530299233
4,401245017	1,235801441
4,372811515	2,063372177
-1,691275359	-0,450125708
4,560232189	0,011769539
4,48799776	1,555584478
-2,232620004	0,063689868
-1,858255178	1,661273004
0,164153541	1,660165838
4,972914605	0,926455768
4,621883235	1,53847168
4,752891294	0,713345612
-0,957258001	1,460475596
4,593572946	1,449841162
4,524783603	-0,201135443
-2,38416496	-0,014747203
4,778282322	0,386197701
-1,46534694	1,422732955
4,32463686	2,539501158
0,149680035	1,86465979
-1,742342792	1,024978866
-0,966390089	1,314187167
-1,637773265	1,100071078
3,716837549	1,923503821
3,412367465	2,200572002
-1,955262139	1,13727057
4,318019462	0,464648747
-0,046801392	1,395480949
-1,470320073	1,311452053
4,033917852	2,146344661
-0,962003637	2,11351088
-1,784666137	1,261578076
0,05017016	1,483924409
4,828177483	1,616377883
-2,209104272	0,312279522
2,414808801	2,113958459
3,451128718	2,055466788
-1,488352438	1,142993783
0,045105089	1,892489928
3,01667389	1,892901972
-0,92383247	1,663122697
4,644652041	0,707981156
4,950727477	0,914036424
4,684899237	1,359640687
4,188986542	2,11441464
0,438873343	1,381372835
3,752964657	2,255606882
-1,557246781	-0,011004338
-1,755419127	1,544854742
4,923534106	1,81026321
5,207472694	1,336991007
-1,891879793	0,439469755
5,193225837	0,98283933
-0,272030628	2,080085246
-2,077606212	-0,150013074
-2,381198367	0,826945825
-1,921880843	0,882202112
5,191222235	1,259794688
2,852745924	2,56983515
-0,313062069	1,386328533
4,667107267	2,290026814
-1,624002763	0,326276775
0,068586414	1,728394896
4,730594601	-0,443953177
-1,821828196	-0,29668442
-0,635257878	1,505785316
4,663080081	-0,432280573
4,395266664	-0,162984106
0,787056026	1,639024182
2,86515106	2,213620894
-2,188473131	-0,478663354
-0,987984433	1,975431559
-1,584677805	0,202893655
-0,223939651	1,85350455
4,397159629	-0,056051748
-1,580017161	1,062605482
4,423505298	1,213006476
4,718968686	0,24141093
4,644872383	1,346021593
3,437999744	2,519031175
-0,413100961	1,328446484
-1,470121188	0,733146477
-2,117667379	-0,37350682
-0,979882306	1,408378569
3,415122065	2,8211131
-1,917864819	0,563466758
4,0038112	2,715105104
3,76131064	2,011070339
3,145368189	2,612920068
0,404935133	1,756964711
-1,56917687	0,394614849
-2,085655493	-0,651555718
4,2696033	1,921673537
3,823002475	2,163220244
-1,046968286	1,362474805
4,49309343	0,68854301
-1,619348424	0,612680172
3,255639632	1,868116994
5,006784046	0,877728584
-1,101460066	1,394777823
3,211233939	1,817294261
3,216666781	2,036414967
3,102799568	2,775446832
4,17729819	2,525267428
-0,735176596	1,567539754
4,422878692	1,124766281
-1,860465054	0,743936125
-0,538614233	2,232186766
-1,618736218	1,326416084
4,481549883	0,402517324
0,06776901	1,457459707
5,037412806	0,21726051
-2,021850556	1,424337996
4,603641441	1,790276822
-1,809091372	0,713569084
-1,637980524	-0,184738957
-2,053243232	1,2484429
4,629260718	-0,267251486
-2,487836198	0,725456982
4,484906269	1,107201015
-1,677884674	0,317495779
5,072800275	0,805416902
4,542607965	0,714268536
4,825412451	0,849077031
-1,959587625	-0,334730532
-1,778801982	-0,274451094
-1,680919704	0,593595728
-0,478464109	1,325228315
2,971671806	1,937732392
4,860559152	-0,328775555
-1,973910201	0,902715275
4,630105398	1,002753152
-1,408225388	1,859150788
2,82003824	2,207195032
-1,541005333	0,110369208
-1,95128302	-0,011613791
4,580524518	1,722077728
5,230583811	0,486610364
-1,810978584	-0,506332139
-1,614636174	-0,384470784
-1,475382495	0,841268735
-1,873312184	1,261362469
4,955386072	-0,059353737
-1,133115667	2,213862106
3,276094433	2,059572985
4,171031606	0,165685668
4,838741992	1,730462383
-2,432738839	0,21141074
-1,580281876	1,177749535
3,494083405	1,936426968
-1,844706025	0,170753345
4,382167714	0,425549916
-1,682381794	0,045618854
4,511879632	1,697908529
-1,155579577	1,785494761
3,878212342	1,852809096
-1,4534476	0,888289786
5,001703332	0,948952676
4,887445793	1,622471712
-2,31678682	0,59276491
-0,046171774	2,151918063
3,325540975	2,041235384
2,25694251	2,419686816
-2,516853226	0,161458723
4,704590409	0,878577111
3,584529877	2,175455679
4,073486314	1,661266871
3,405750002	2,200951424
-1,917221271	1,372924217
-1,94093761	0,588444824
3,309791912	2,121461682
-0,89378634	1,901309955
3,02726399	1,934311122
5,055251295	0,30617086
-1,772681937	-0,161788667
4,112870133	2,16025302
-0,728997656	1,856342735
3,386955931	1,868823841
4,75717873	1,314805802
0,131740794	1,478091713
-1,210453058	1,112919542
-1,043664034	1,281314769
2,671657061	2,251351123
5,129623756	0,669440923
-0,339577126	2,215571592
-1,499615555	1,011780567
-2,310188542	0,835529079
2,862036755	2,392744579
-1,501626201	0,754437661
4,67625967	1,798958044
4,632436467	2,303438057
-1,03492135	2,008345845
4,137085131	2,352811664
5,107135532	-0,025408893
-1,673902557	0,694970461
-1,160484653	1,201315101
4,653320387	1,39169422
-0,735497938	2,275737663
4,146109264	2,193782246
2,842308353	2,512661817
3,355304659	2,488627294
-0,790157153	2,27616302
4,284127274	1,549802825
-2,1528452	0,93206368
-0,438162355	1,984257316
-2,141941632	-0,736571561
-0,717142085	1,445120123
0,548899934	1,169737711
3,42533031	1,997051827
3,503123102	1,907304728
4,010667426	1,981375025
2,241343921	2,13824858
3,228655462	2,541697627
-0,102666699	2,250918153
4,485587143	1,5493722
4,475231058	0,606195715
-1,147169762	1,190622008
-2,02162483	0,065369486
5,015004945	0,621980384
-0,474403748	1,627066079
5,058778615	-0,113600158
-0,390653206	1,74409995
0,132184841	1,818499926
-1,368327808	1,545472834
-1,663670181	0,47784969
-1,186407961	1,788232177
-0,097483969	1,769278346
-1,540742999	0,429038418
4,601526332	2,183650648
-1,459409413	0,957771802
3,058035109	1,883077702
-1,86059396	0,385853183
-0,224640157	2,024563574
-1,597753505	0,16007804
-0,989609913	1,30168849
4,167673599	0,062742635
5,313299658	0,766974017
4,621684002	1,454663687
-2,112765856	-0,633255192
5,189422267	0,533609088
0,015347134	2,190328407
5,008981145	0,321612342
4,304051017	1,558489582
-0,337923932	1,330314729
-2,091235032	0,008234126
-0,823838448	1,376344334
-0,738772706	1,572485771
-0,824704039	1,396355718
4,908070486	-0,232087716
-1,539762438	0,950860199
5,178092964	1,066550983
-2,357652125	0,115607502
4,860560925	1,104737308
4,718672584	1,405659506
0,026556928	1,424882204
4,039689076	2,442462029
0,440848941	1,725999612
-0,249086908	1,334091491
3,870349271	1,989663172
-0,05916987	1,264281519
0,362182251	1,445357418
-0,237359843	2,149776807
4,842999534	1,301156155
4,407163738	0,478813872
3,121648952	2,487384096
4,928789727	-0,243787875
2,637284935	1,960506859
4,833673633	0,703077783
5,008238719	0,729029738
-1,565222156	1,42956785
2,606903613	1,719881864
-1,185197607	1,393886171
4,093440231	0,090357395
-0,968340686	1,736851174
-1,619025304	1,043779641
-2,116671942	-0,29267961
-0,754619115	2,011016146
2,303223279	2,141101557
4,397613841	2,289851433
0,380440566	1,142116332
4,560495173	1,263255094
4,388766967	2,075394183
-2,414211308	0,016518183
3,88550077	2,703291372
4,816514261	-0,362850825
2,541652596	2,414286439
0,31877625	1,65595527
-1,814126944	0,448503751
4,424792383	0,956586355
-0,937113469	2,042682711
-1,103811243	2,103417583
4,688672557	0,803454733
-1,200574368	1,713219228
4,629534967	-0,349806043
-0,535674164	2,033287602
-1,308547055	1,555430679
3,264851388	2,024594016
4,77971075	-0,364618936
3,396035256	2,496622146
-1,768253689	0,629197149
4,616818568	0,63000248
0,140780279	1,861435065
-0,242610755	2,034201762
4,737127858	0,365470068
3,461552515	2,084708095
4,636128965	1,814395699
3,778583591	1,799475701
5,015868828	1,17189721
3,084429377	2,397924641
-1,977444513	-0,001280473
-1,064992212	1,258007758
3,998540016	1,990162903
-0,619212079	1,399684835
0,531565463	1,609424834
0,75692869	1,32933274
0,259830397	0,922756602
2,706236397	2,569232731
2,786497911	2,366611167
4,780839389	0,361147628
-1,971753858	0,069961292
-0,952030959	1,528074108
4,422593905	0,081404386
-1,496451885	1,214496416
4,597407786	0,917290753
-1,815223689	1,286941043
-1,072210418	1,440318037
4,601523819	1,713627216
2,505054395	2,16465254
-2,098130129	-0,695979098
0,361940696	2,053514456
-2,148524507	0,627066373
4,326945909	1,547510734
-2,174929312	0,571503609
5,107365502	0,867464335
4,698509794	1,939861035
-2,06539661	0,393443652
3,823219163	2,571090811
-0,976058976	1,507303846
0,656072134	1,205082513
-0,194121776	2,18066342
0,106100373	1,520930768
-2,444936058	-0,177992996
2,92729919	2,308541895
-0,159678644	1,718732722
4,506610255	1,594063489
4,245821914	-0,068680723
-1,508081071	-0,112301833
-1,983886279	-0,480696748
2,826392035	1,727335521
3,040397599	2,445856172
-2,042715593	0,515851111
0,45013763	1,243630865
0,135265586	1,742568061
4,618572537	0,674429778
-1,372651419	1,700383108
3,008705568	2,675407186
5,221407829	0,146354452
2,264786228	2,092502284
2,861305498	2,721681153
-0,451499294	2,082273008
4,743818799	1,458913569
4,956673726	0,174231519
3,170595932	1,810329033
2,384538333	2,019169462
4,001498528	1,930656635
4,061131252	1,798221026
3,476017138	1,848713267
-1,621999372	1,815590635
2,49299977	2,212178518
3,7644785	1,750751994
3,661397	2,6510075
-1,882075819	0,516359749
4,408873202	-0,231936278
-0,007153632	1,327899169
-1,104638249	1,571040742
-1,171302133	2,163522819
4,585793019	0,001039643
3,742564825	2,55829224
2,519316677	2,514881785
3,795080454	2,378139285
-1,691998814	0,465447428
3,826810112	2,140191604
2,46018446	1,940031112
-1,362671432	2,004813298
4,280244468	1,542031703
4,263812274	0,21100232
2,211895312	2,120510592
-2,305298902	0,79892844
-1,697087441	0,731583819
0,59224316	1,685046748
3,431420015	1,929941024
4,298412605	0,312853922
4,869861311	0,35063977
-0,836596628	1,932653274
-1,721492748	0,860495041
4,549702701	0,967870931
3,188712733	2,280545645
5,242763154	0,271043881
-1,113150259	1,644866124
0,203615959	1,621311371
-0,914732409	1,429582642
-2,225920194	0,611468718
2,662955103	1,650992662
-2,070464004	0,119425536
-0,299312868	1,645839956
-1,323394601	1,375252169
3,693710387	1,981846214
-1,575321135	0,314834542
-1,813056492	0,510090307
-1,01238988	1,722063437
3,378107963	1,870384375
4,927483852	1,33032177
0,15622235	1,078533881
2,68809938	2,705953497
-1,578771046	1,972406639
-2,245854507	-0,049901111
-1,028173203	1,580172924
-1,753163237	-0,457498665
0,329897515	0,988676376
3,621611147	2,646575757
4,353911798	1,669313378
-2,360353205	-0,08913533
-2,520881142	0,286626958
4,274604233	0,283153633
-1,647746186	1,594222138
4,066787263	2,003519533
-1,31290896	1,334273939
4,628778717	0,826902113
-0,766706803	1,91177257
0,175368374	1,251739284
-1,986150417	-0,100906488
-1,88919051	-0,369177672
-1,31547566	0,984100662
-1,499426631	0,793979556
2,903656262	2,587099386
-1,57075335	0,315476083
0,360333691	2,028859105
2,384987381	2,040698611
2,361084697	2,098209701
-0,678845897	2,198136412
4,905173838	1,83449186
4,830450959	0,835338489
-0,995815276	2,049984924
4,549528781	-0,071798655
-1,57696235	-0,315529352
4,947265664	0,943583593
4,11682184	1,940591406
-0,129781611	2,047782172
-0,926535088	1,661001903
-0,756821955	1,562309479
-2,02172233	0,582460004
4,963765153	-0,24084211
-0,31383349	1,429438935
0,10092238	1,641838081
4,75735118	0,613985893
4,489825299	2,251642832
-1,571980685	0,263882974
-1,549106546	1,110205914
4,306934866	1,738455351
4,960376067	1,141766528
4,966421315	1,193599658
4,092913458	1,889700387
3,163773782	1,923126527
-2,183777137	-0,708437948
2,659891095	2,139236922
4,220273556	1,568194195
-1,674695488	0,505987909
2,225100395	2,042518655
5,172935671	-0,023927917
-2,080196935	0,301478308
4,763039367	-0,534246163
-1,170224118	1,170819588
2,872663758	2,25271225
4,918963276	-0,208869227
3,870495206	2,695612315
2,814160619	2,632840273
4,887134354	-0,009146328
-1,385726398	1,38206637
-1,431267578	1,144496307
2,495009558	1,880626001
-0,832263495	1,617186445
0,561106286	1,141111214
3,697154619	1,820098617
4,695373118	1,015146882
4,840374257	1,64163391
-0,721286619	2,198693406
-1,523475816	-0,205292687
-1,795582264	1,189136887
-1,925062025	1,077392514
3,562362601	2,025040639
5,195052042	1,500163449
2,883788045	2,104889217
0,484735206	1,02533091
2,586321686	2,645301363
4,943297668	0,397493313
4,555539157	0,519641108
4,404215889	-0,114225514
4,679146665	0,490383234
5,141316106	1,408950967
-0,923014159	1,393745524
-0,609883271	1,946943402
3,449270933	2,084607332
0,299885773	1,328183426
-0,923965101	1,273945575
-2,273977455	0,420539107
4,237598384	1,364000604
0,619802859	1,764070042
-2,486855201	0,098079114
-1,080884331	1,483272636
4,037966985	2,662649022
0,208211233	1,46870625
4,914557923	-0,041321784
4,424056432	2,06088314
-2,217826167	1,119403892
-0,834019217	1,967762024
-0,147908402	1,279455502
4,803791319	0,942505316
-0,653780634	1,408544972
4,333257508	1,442478328
4,122825055	1,998482332
4,471614841	1,720508779
5,23165477	1,353630763
4,266388265	2,392188812
2,416871999	1,935110942
4,649670605	0,404774475
4,217676564	-0,037517751
3,196622006	2,178610303
0,481457951	1,373704168
4,651515516	0,330331474
4,543235908	-0,328510913
0,404685991	1,410718949
-2,183250278	-0,144722903
4,724579197	0,676881302
4,98725271	0,512874894
-1,444685888	0,746037554
2,11517548	2,207065677
-1,994968475	0,364569623
4,280881757	0,115519498
4,374958457	0,009007389
0,056178783	1,62399753
-2,213239251	-0,543499882
-0,107365022	1,412066872
-1,91199876	1,10885165
-2,353389312	-0,316906046
4,293377288	-0,066322506
4,31209895	1,537256856
-2,302378923	0,409864793
4,254210865	2,269529009
4,776583769	0,799674418
-1,669948676	1,039042039
-1,707666533	-0,452197998
4,413408253	1,668165211
-0,220338758	1,605647647
-2,401231888	-0,335015154
-1,390557896	1,224092306
4,435916187	1,573145395
1,021218448	1,43867945
-1,228881493	1,218387121
-1,77699706	0,752430991
0,40816015	1,047863554
2,521884292	2,573184845
4,697036887	1,592330987
4,421907233	1,908754776
0,399442878	1,625382958
-0,987626138	2,220570667
3,370136028	1,970152179
-1,338017813	1,978063157
4,661194661	2,01027601
4,480962713	0,030963241
3,186950677	2,041185815
-0,67559189	2,205605057
-2,511310431	0,515878878
4,296422344	1,275790226
3,498272261	1,82383576
4,306935863	1,574505854
-1,699889487	0,126702754
-1,527327611	1,337017108
-1,068090621	1,486210432
0,603356782	1,346355256
-1,192500849	2,016685409
-2,17893325	0,724178023
-1,720473863	-0,46829382
4,72690269	0,59488981
0,161287846	1,196404009
4,795729011	1,016263135
0,613276941	1,780989197
-2,207750754	0,875712781
5,104396154	0,305893557
-2,075078108	1,15009622
-1,31333028	1,321918743
3,524954707	1,982334625
-1,607726175	0,629640179
-2,238291673	-0,483990071
-0,953112787	1,496433451
3,925187771	2,141921751
-1,52008519	1,199310656
-1,982836868	0,650510215
-0,540112748	1,81590691
-2,434119322	0,046887965
4,558739362	0,954013316
4,051360443	2,446154242
3,927315991	1,693597468
3,86010764	1,761621728
0,084866797	1,182237881
3,853136971	2,462614874
2,814349812	2,310668826
-2,055001172	-0,694116168
-0,425156112	2,014520589
-1,673333476	0,339211255
-1,661400276	0,156924284
2,49019328	1,813688295
4,651469971	-0,153444985
2,30789018	2,210766083
4,608107092	0,250987838
4,209589427	2,639978055
-1,481349601	-0,194107034
-2,099781687	0,434547199
1,015232941	1,486659475
3,056698693	2,603235818
-1,914768748	1,406639238
5,19337211	0,481081576
0,272284586	1,593303919
4,268956573	1,325588892
-1,935795747	1,510235356
4,59379608	1,970798362
0,299667904	1,278195058
-0,249043252	2,220820929
3,582349346	2,253233826
4,643521201	0,411846669
4,890160478	1,346348106
4,455147294	0,199525221
-0,886091018	2,169328816
-0,649165418	1,361124926
5,261916756	0,239039089
4,236219309	1,814635244
5,123459922	0,88409229
4,846005167	1,459593062
5,139891491	0,090967703
4,841689147	1,102684419
-1,138883881	1,354759893
-2,177117995	0,973190481
-1,701330194	0,36869238
4,689923613	-0,426510537
-0,72330805	2,168842859
5,318809201	0,919687181
0,267818456	1,482061826
-0,428448505	2,235453412
4,56418937	1,734345956
4,497994892	0,362521192
-1,193194656	2,0530769
3,395473861	2,294311844
-1,673224557	0,378919893
-1,332830977	1,883232346
-1,593087329	0,699442809
0,141826517	2,158671417
3,281475688	2,418227461
3,127827674	2,609885419
-1,652444459	0,941285802
-1,573876274	1,064844452
-1,357014427	1,4366054
-1,815801006	-0,539082064
-1,912333647	1,498584539
-0,081880423	1,593371261
-1,780117977	0,70885229
-1,796123739	0,458919772
-0,022543163	1,817076976
-0,832173022	1,631799583
4,275900988	2,492026373
-1,754704622	-0,1990719
-2,075611306	0,043228662
-1,560271231	0,562619219
-1,108540237	1,160190797
-1,413004882	1,023433843
4,62401806	0,566045373
-2,075760543	1,393273302
0,241097026	1,430370515
-2,135486318	-0,469187111
-0,394836345	1,575210991
4,249001464	2,569916859
5,340665704	0,649121158
2,678600903	1,96850675
4,935380833	0,081963107
-2,042517411	0,522301227
3,648787578	2,204642798
3,842206083	2,023093068
4,280434031	-0,089063079
-1,49291314	1,874074715
-2,219873665	-0,174549483
3,137841761	2,774870701
-2,078605287	-0,143815457
4,527915981	2,314057693
-1,897393549	0,570120306
-1,716013272	0,474507893
5,037025624	-0,015817569
-0,689862984	1,633294213
-0,555571079	2,313432237
0,342928544	1,852282022
3,733828173	1,862083939
2,923751521	2,319671494
4,661889017	0,643659642
-1,707146248	1,171596878
4,257409543	2,390357065
-1,198648258	1,12904808
4,407101915	2,273983756
5,000523091	1,462396725
-2,214691726	-0,059642101
-0,888308185	1,842196697
0,478647602	1,065107135
2,760014887	2,198047202
4,17006101	2,481174004
-1,6982194	1,189274196
3,359185864	2,491093331
-1,147510615	1,795494803
4,010547754	1,747357937
-1,029496948	2,124468672
0,251966001	1,545649201
4,583394947	0,764020434
1,019931211	1,449256053
4,472492937	2,442186134
5,126253783	0,485494521
-0,69429534	2,189986469
4,567989554	0,933995488
-1,946165863	-0,280211611
-1,599869546	1,708912011
-2,40261988	-0,359188581
4,409477302	1,63500339
3,680350642	2,330823986
4,475641965	1,03478421
-2,305472937	1,219422811
-1,831798667	0,364792027
0,082721001	1,63498951
2,274566037	2,043337397
-1,495153502	1,959419938
-1,822102607	1,143076562
-0,280853665	1,991255529
0,547293548	1,784731758
-0,96823827	1,273926306
-2,213655136	1,113714683
0,447783859	1,405385979
